"id","current_rate","timestamp"
"1","600.20","2024-04-27 18:00:03"
"2","602.84","2024-04-27 19:00:05"
"3","615.37","2024-04-27 20:00:03"
"4","610.25","2024-04-27 21:00:03"
"5","561.49","2024-04-27 22:00:03"
"6","590.03","2024-04-27 23:00:03"
"7","556.97","2024-04-28 00:00:03"
"8","599.70","2024-04-28 01:00:02"
"9","540.64","2024-04-28 02:00:03"
"10","580.23","2024-04-28 03:00:04"
"11","588.06","2024-04-28 04:00:03"
"12","592.38","2024-04-28 05:00:03"
"13","605.15","2024-04-28 06:00:03"
"14","593.55","2024-04-28 07:00:03"
"15","625.42","2024-04-28 08:00:03"
"16","594.83","2024-04-28 09:00:02"
"17","589.47","2024-04-28 10:00:04"
"18","570.09","2024-04-28 11:00:04"
"19","587.44","2024-04-28 12:00:04"
"20","593.49","2024-04-28 13:00:03"
"21","577.94","2024-04-28 14:00:02"
"22","594.94","2024-04-28 15:00:04"
"23","583.38","2024-04-28 16:00:02"
"24","540.90","2024-04-28 17:00:04"
"25","555.27","2024-04-28 18:00:04"
"26","565.07","2024-04-28 19:00:03"
"27","563.31","2024-04-28 20:00:03"
"28","576.56","2024-04-28 21:00:03"
"29","563.31","2024-04-28 22:00:02"
"30","563.31","2024-04-28 23:00:02"
"31","563.31","2024-04-29 00:00:04"
"32","563.31","2024-04-29 01:00:11"
"33","569.89","2024-04-29 02:00:03"
"34","559.51","2024-04-29 03:00:02"
"35","559.51","2024-04-29 04:00:03"
"36","559.51","2024-04-29 05:00:03"
"37","562.89","2024-04-29 06:00:03"
"38","567.63","2024-04-29 07:00:03"
"39","567.34","2024-04-29 08:00:02"
"40","567.34","2024-04-29 09:00:03"
"41","567.34","2024-04-29 10:00:03"
"42","565.79","2024-04-29 11:00:03"
"43","563.10","2024-04-29 12:00:03"
"44","561.50","2024-04-29 13:00:02"
"45","559.44","2024-04-29 14:00:03"
"46","558.26","2024-04-29 15:00:03"
"47","557.92","2024-04-29 16:00:03"
"48","557.92","2024-04-29 17:00:03"
"49","557.92","2024-04-29 18:00:04"
"50","557.92","2024-04-29 19:00:04"