"id","binancecoin_price_id","low_rate","high_rate","timestamp"
"1","1","574.33","625.45","2024-04-27 18:00:03"
"2","2","575.97","627.89","2024-04-27 19:00:05"
"3","3","587.56","632.18","2024-04-27 20:00:03"
"4","4","583.54","630.75","2024-04-27 21:00:03"
"5","5","514.78","605.32","2024-04-27 22:00:03"
"6","6","553.32","620.88","2024-04-27 23:00:03"
"7","7","530.26","610.42","2024-04-28 00:00:03"
"8","8","562.99","625.75","2024-04-28 01:00:02"
"9","9","503.93","595.83","2024-04-28 02:00:03"
"10","10","532.52","615.27","2024-04-28 03:00:04"
"11","11","561.35","625.68","2024-04-28 04:00:03"
"12","12","565.67","629.71","2024-04-28 05:00:03"
"13","13","588.44","630.22","2024-04-28 06:00:03"
"14","14","556.84","625.90","2024-04-28 07:00:03"
"15","15","545.71","640.15","2024-04-28 08:00:03"
"16","16","548.12","625.89","2024-04-28 09:00:02"
"17","17","552.76","620.78","2024-04-28 10:00:04"
"18","18","568.38","635.47","2024-04-28 11:00:04"
"19","19","570.73","625.19","2024-04-28 12:00:04"
"20","20","556.78","630.65","2024-04-28 13:00:03"
"21","21","501.23","617.33","2024-04-28 14:00:02"
"22","22","588.23","630.59","2024-04-28 15:00:04"
"23","23","546.67","625.76","2024-04-28 16:00:02"
"24","24","504.19","605.34","2024-04-28 17:00:04"
"25","25","546.33","620.57","2024-04-28 18:00:04"
"26","26","512.54","615.63","2024-04-28 19:00:03"
"27","27","563.62","610.99","2024-04-28 20:00:03"
"28","28","564.85","623.78","2024-04-28 21:00:03"
"29","29","553.54","614.22","2024-04-28 22:00:02"
"30","30","543.90","616.19","2024-04-28 23:00:02"
"31","31","545.23","612.89","2024-04-29 00:00:04"
"32","32","510.02","617.50","2024-04-29 01:00:11"
"33","33","512.51","620.45","2024-04-29 02:00:03"
"34","34","519.10","610.37","2024-04-29 03:00:02"
"35","35","523.33","611.29","2024-04-29 04:00:03"
"36","36","530.54","612.14","2024-04-29 05:00:03"
"37","37","536.95","615.78","2024-04-29 06:00:03"
"38","38","547.32","618.92","2024-04-29 07:00:03"
"39","39","555.37","619.57","2024-04-29 08:00:02"
"40","40","550.90","619.63","2024-04-29 09:00:03"
"41","41","510.32","619.90","2024-04-29 10:00:03"
"42","42","542.12","617.80","2024-04-29 11:00:03"
"43","43","552.63","612.44","2024-04-29 12:00:03"
"44","44","541.55","610.27","2024-04-29 13:00:02"
"45","45","548.38","609.31","2024-04-29 14:00:03"
"46","46","528.26","606.82","2024-04-29 15:00:03"
"47","47","538.11","605.66","2024-04-29 16:00:03"
"48","48","529.06","604.98","2024-04-29 17:00:03"
"49","49","522.42","604.75","2024-04-29 18:00:04"
"50","50","521.90","604.58","2024-04-29 19:00:04"